Mährisch Aussee,Úsov,49.7975,17.00805556
Mährisch Budwitz,Moravské Budějovice,49.05277778,15.80833333
Mährisch Chrostau,Moravská Chrastová,49.6255556,16.5305556
Mährisch Karlsdorf,Moravské Karlov,,
Mährisch Kotzendorf,Moravský Kocov,,
Mährisch Kromau,Moravský Krumlov,49.04444444,16.30972222
Mährisch Lotschnau,Moravský Lacnov,,
Mährisch Neudorf,Moravská Nová Ves,48.80194444,17.02333333
Mährisch Neustadt,Uničov,49.77111111,17.11694444
Mährisch Ostrau,Ostrava,49.83555556,18.2925
Mährisch Pisek,Moravský Písek,48.98694444,17.33
Mährisch Preußen;Mährisch Pruß,Moravské Prusy,49.2540722,17.0579806
Mährisch Rothmühl,Moravská Radiměř,,
Mährisch Rothwasser,Červená Voda,50.038333,16.739722
Mährisch Schönberg,Šumperk,49.96527778,16.97083333
Mährisch Trübau,Moravská Třebová,49.75,16.66666667
Mährisch Weißkirchen,Hranice,,
Mährisch Wiesen,Dlouhá Ves,,
Mährisch Wolfsdorf,Moravské Vlkovice,,
Maidelberg,Dívčí Hrad,50.25,17.63333321
Maierhofen,Dvory u Karlových Varů,,
Maiersgrün,Vysoká,,
Maiesch,Majos,,
Maifritzdorf,Mąkolno,,
Mailand,Milano,,
Maisbrünn,Mezőberény,46.81666667,21.01666667
Maisch,Majs,45.90946,18.59892
Malapane,Ozimek,50.67305556,18.21305556
Malatzka,Malacky,48.43583333,17.01777778
Malchow,Malechowo,,
Maldeuten,Maldyty,,
Maleschau,Malešov,49.91055556,15.22611111
Malesitz,Malesice,,
Malhostitz,Malhostice,50.6119444,13.9227778
Malkau,Málkov,,
Malkowitz,Málkovice,,
Malkowo,Malikovo,,
Mallinetz,Malinec,49.4863889,13.3769444
Mallmitz,Małomice,51.55,15.45
Malmünd,Malmedy,50.41666667,6.01666667
Malnitz,Malenice,49.12611111,13.88277778
Malonitz,Malonice,,
Maloweska,Malá Víska,49.77833333,13.87416667
Malschen,Malešov,49.91055556,15.22611111
Malsching,Malšín,48.67944444,14.28666667
Malschwitz,Malšovice,50.73416667,14.16527778
Malspitz,Malešovice,49.02444444,16.49027778
Maltheuern,Záluží,,
Malzkow,Malczkowo,54.42194366,17.38083267
Malzmühle,Przytok,,
Manchengut,Manki,,
Mandelatz,Modrolas,53.95444444,16.16388889
Manderscheid-Chrast,Chrást,,
Manderscheid,Dobřejovice,49.98138889,14.57722222
Mändrik,Mendryk,,
Manetin,Manětín,49.99144444,13.23236111
Mangschütz,Makoszyce,,
Manisch,Manušice,50.71666718,14.5088892
Mannsburg,Mengeš,46.16258333,14.56803056
Manow,Manowo,54.1333,16.2833
Mansdorf,Jedvaniny,49.9430556,13.1105556
Mantau,Mantov,49.64805603,13.20916653
Mantel,Mętno,52.91527778,14.35527778
Mantua,Mantova,,
Märag,Merag,44.97583333,14.44333333
Maramureschsigeth,Sighetu Marmaţiei,,
Marase,Maráza,46.07583333,18.51027778
Maraslienfeld,Maraslijiwka,,
Maratz,Mórágy,46.21583333,18.64305556
Marbach an der Mosel,Marbache,48.7978,6.1031
Marburg an der Drau,Maribor,46.55761111,15.6455
Marchauen,Záhorie,48.55,17.08333333
Maria-Eichel,Makkosmária,,
Maria-Einsiedl,Máriaremete,,
Maria Feld,Devica Marija v Polju,,
Mariafels,Slavice,,
Mariajud,Máriagyűd,,
Maria Kulm,Chlum Svaté Maří,50.15,12.53333333
Maria Radna;Radna,Máriaradna,,
Maria Ratschitz,Mariánské Radčice,50.57694444,13.6575
Maria Saal,Gospa Sveta,,
Mariaschein,Bohuzdov;Bohosudov,50.6827778,13.885
Maria Schnee beim heiligen Stein,Svatý Kámen nad Malší,,
Maria Schnee,Międzygórze,,
Mariasorg,Mariánská,50.3569444,12.8861111
Mariastock,Skoky,,
Maria Teinitz,Mariánská Týnice;Mariánský Týnec,49.98527778,13.46277778
Mariatheresiopel;Maria-Theresienstadt;Maria-Theresiopel,Subotica;Szabadka,46.10027778,19.66555556
Maria-Theresiopel,Subotica,46.10027778,19.66555556
Marienbad,Mariánské Lázně;Marianske Lazne,49.96444444,12.70111111
Marienberg,Mariánské Hory,49.831694,18.256028
Marienburg,Malbork,54.03333333,19.05
Marienfließ,Marianowo,,
Marienwalde,Bierzwnik,,
Marienwerder,Kwidzyn,53.73583333,18.93083333
Märisch Ostrau,Moravska Ostrava;Ostrava,49.83555556,18.2925
Markausch,Markovšovice,,
Markhausen,Pomezná,,
Markirch,Sainte-Marie-aux-Mines,48.25,7.18
Marklissa,Leśna,51.02361111,15.26666667
Markowitschewo,Markovićevo,45.31888889,21.02638889
Markscheid,Rozdelov,,
Marksdorf,Markušovce,48.91666667,20.63333333
Markt Bohrau,Borów,,
Markt Bürglitz,Velký Vřešťov,50.35583333,15.75222222
Markt Eisenstein,Železná Ruda,49.14111111,13.23
Markt Frain,Vratenov,,
Markt Janowitz,Vrchotovy Janovice,49.68333333,14.6
Markt Joslowitz,Jaroslavice,48.75333333,16.23472222
Markt Kamnitz,Trhová Kamenice,49.78861111,15.81694444
Marktlangendorf,Dlouhá Loučka,49.821944,17.191667
Markt Schurz,Žireč Městys,,
Markt Stankau,Staňkov I,49.5569444,13.0641667
Markt Stiepanau,Trhový Štěpánov,49.7,15
Markusdorf,Márkó,47.12197,17.81315
Markusgrün,Podlesí,,
Markwarding,Markvarec,,
Maroditz,Martice,,
Marotz,Hegyhátmaróc,46.31666667,18.33333333
Marschowitz,Maršovice,,
Marschwitz,Marszowice,,
Martelingen,Martelange,49.83333333,5.73333333
Martetschlag,Martínkov,49.1025,15.71111111
Martinau,Martinov,,
Martinosewitz,Sonković,,
Martinsberg,Pannonhalma,47.5468,17.74992
Martinshagen,Grabowo,,
Maschakotten,Maršovy Chody,49.7533333,12.6483333
Maschau,Mašťov,50.26527778,13.27638889
Maschker Mühle,Maškův Mlýn,,
Maßhaupt,Kročehlavy,50.13333511,14.11666679
Massilien,Marseille,43.2964,5.37
Massow,Maszewo,53.48333333,15.06666667
Mastig,Mostek,,
Mastirowitz,Mastírovice,,
Mastrot,Novi Kozarci,45.77555556,20.62
Mastung,Mostec,45.89892222,15.62863333
Matlarenau,Tatranské Matliare,,
Matschitz,Mačice,49.2263889,13.6797222
Matschowitz,Mačovice,49.8488889,14.7791667
Matshaus,Matiašovce,49.35,20.35555556
Matzdorf,Matejovce;Matejovce nad Hornádom,48.91666667,20.67138889
Matzkirch,Maciowakrze,50.18333333,18.01666667
Matznorkehmen,Maciejowięta,54.28694444,22.67833333
Mauskow,Muszkowo,52.53333333,14.96666667
Mauthaus,Mýtnice,,
Mauthdorf;Mauthstadt,Mýto,49.78916667,13.735
Mauth,Mýto;Mýto pod Ďumbierom,49.78916667,13.735
Maxhof,Maxov,,
Mayerbach,Dolní Borková,48.7188797,14.0625
Mayerhof,Horní Stropnice,48.76138889,14.73638889
Mayersdorf,Majer,,
Mazocha,Macocha,49.3730556,16.7297222
Mecheln an der Maas,Maasmechelen,50.96666718,5.69999981
Mecheln,Mechelen;Malines,51.01666667,4.46666667
Medenick,Miednik,,
Medvida,Woziach,,
Meeden,Medná,49.5366667,12.8505556
Meedl,Medlov,49.78666687,17.06416702
Mehleden,Melejdy,54.33916667,21.14388889
Mehlsack,Pieniężno,54.23333333,20.13333333
Mehregarten,Mergart;Zahradky,,
Meigelshof,Chodov,50.239167,12.748611
Meinetschlag,Malonty,48.68138889,14.57444444
Meisetschlag,Míšnany,,
Meistern,Mojstrana,46.46093889,13.9349
Meisterschaft,Kalištie,,
Meistersdorf,Mistrovice,50.02638889,16.57527778
Meitzow,Mazów,54.44138889,16.65194444
Meiz,Mé,,
Meknitsch,Mekényes,46.38333333,18.33333333
Melenze,Melenci,45.37638855,20.30083275
Melhut,Chodská Lhota,49.34833333,13.08027778
Mellentin,Mielęcin,,
Melmitz,Melnice,,
Melm,Jelm,,
Melnik,Mělník,50.35194444,14.475
Meltsch über Troppau,Melc,,
Memel,Klaipėda;Klaipeda,55.71111111,21.13055556
Mengsdorf,Mengusovce,49.07444444,20.14111111
Menhardsdorf,Vrbov,49.08333333,20.43333333
Menian,Menany,,
Meran,,,
Meraschitz,Merašice,48.46666667,17.95
Meretitz,Miretice,,
Merkelsgrün,Merklín,,
Merklin,Merklín u Preštic,,
Meronitz,Měrunice,50.47833333,13.81722222
Merschowitz,Mrzović,,
Merzdorf,Marciszów,50.8425,16.0325
Meschkrupchen,Meszno,,
Mesimost,Mezimostí nad Nežárkou,,
Mesitsch,Mesić,,
Mesletsch,Mezilečí,50.4627778,15.9747222
Mesoles;Meßhals;Meßholz,Mezholezy,,
Mestska Lhotka,Městská Lhotka,49.0327778,14.0213889
Metschelad,Alsómocsolád,46.31666667,18.25
Metschge,Erdösmecske,,
Metschin,Měčín,49.48388889,13.40944444
Metschke,Mőcsény,46.25777817,18.58972168
Metzenseifen,Medzev,48.69972222,20.89333333
Metzig,Messancy,49.595,5.81833333
Metzling,Meclov,49.50805556,12.87777778
Meža,Miess an der Drau,,
Michaelsberg,Miháľov,,
Michajlowo,Mihajlovo,45.46888889,20.40861111
Michalok,Michalok,48.98333333,21.63333333
Michelob,Měcholupy,,
Michelsberg,Michalovy Hory,49.9002778,12.7827778
Michelsbrunn,Michalovka,,
Michelshütte;Michelsbaracke,Baraque Michel,50.518611,6.0625
Michetschlag,Javoří,,
Mickrow,Mikorowo,54.41416667,17.58
Miecholup,Měcholupy,,
Mielau,Mlawa,,
Mielenz,Miłoradz,54.01416667,18.91805556
Miesau,Arnoštov,,
Mießdorf,Mežica,46.51666667,14.85
Mies,Stříbro;Stribo,49.75447222,12.99972222
Mietzel,Myśla,,
Miezmanns,Micmanice,48.7955556,16.1833333
Migles,Milhostov,50.15602778,12.44886111
Miholtz,Donji Miholjac,45.760833,18.167222
Milau,Milov,49.6721889,12.6623667
Milay,Mila,,
Milbes,Milovany,,
Milchdorf,Mliečno,,
Mildeneichen,Lužec,,
Mileschau,Milešov,49.58931523,14.22144793
Miletitz,Miletice,,
Militisch;Militsch,Milicz,51.53333282,17.28333282
Milititsch,Srpski Miletić,45.56666667,19.2
Milkendorf,Milotice nad Opavou,49.98694444,17.53916667
Milken,Miłki,53.93333333,21.86666667
Millek,Milence,49.2680556,13.1552778
Milleschau,Milešov,49.58931523,14.22144793
Milles,Mlýnec pod Přimdou,,
Millestau,Milhostov,50.15602778,12.44886111
Milletsch,Mileč,49.46722222,13.60555556
Millik,Milence,49.2680556,13.1552778
Millowitz,Milovice,50.22888947,14.89055634
Milotitz an der Betschwa,Milotice nad Bečvou,49.53527778,17.83888889
Milotitz,Milotice u Kyjova,,
Milowitz,Milovice,50.22888947,14.89055634
Milsau,Milžany,50.39912033,13.30782032
Miltigau,Milíkov,,
Miltschitz,Milčice,50.10805556,14.97361111
Mimice,Steingral,,
Minichschlag,Martinkov,,
Miningen,Menoncourt,47.6711,6.9447
Minischlag,Mnichovice,49.93666667,14.7125
Minkwitz,Minkovice,,
Minsk;Mensk,Minsk,53.9,27.56666667
Mintschuna,Slobidka,,
Mirikau,Mírkov,50.695,14.1144444
Miröschau,Mirošov,49.6925,13.661389
Miroschowitz,Mirošovice,49.91139984,14.71170044
Mirowitz,Mirovice,49.51555278,14.03581944
Mirschikau,Mířkov,49.60138889,12.88583333
Mischau,Míšov,49.61166667,13.73527778
Mischdorf,Nové Košariská,,
Mischkolz,Miskolc,48.10416667,20.79166667
Mischlen,Kozármisleny,46.02799988,18.29199982
Misdow,Mzdowo,54.16527778,16.775
Misdroy,Międzyzdroje,53.93333333,14.45
Miserach,Méziré,47.5319,6.9206
Miskowitz,Myslkovice,49.29638889,14.74583333
Mißlitz,Miroslav,48.94666672,16.31638908
Mistek,Místek,49.6855556,18.3505556
Mistlholzkollern,Borovsti,,
Mistlholz;Mistelholz,Borová,,
Mitau,Jelgava,56.64833333,23.71388889
Mitschkowken,Mieczkówka,54.18805556,22.07388889
Mittelgrund,Prostřední Grunt,,
Mittelhof,Prostřední Dvůr,49.7863889,17.7880556
Mittelkonradswaldau,Grzędy,,
Mittel Körnsalz,Prostřední Krušec,49.185,13.4702778
Mittel Langenau,Prostřední Lánov,50.6141667,15.6575
Mittel Langenöls,Olszyna,51.06666667,15.38888889
Mittelmünster,Moyenmoutier,48.3806,6.9142
Mittelsteine,Ścinawka Średnia,50.51666667,16.48333333
Mittelwalde,Międzylesie;Miedzylesie,50.14944444,16.66638889
Mitterberg,Račí,,
Mitterburg,Pazin,45.24027778,13.93666667
Mixstadt,Mikstat,51.53333333,17.97222222
Mladetzko,Mladecko,49.89888889,17.70805556
Mladotitz,Mladotice,49.98555556,13.36138889
Mlazow,Mlazovy,,
Mlikowitz,Mlékovice,,
Mnienan,Měnany,,
Mochau,Mochov,50.13888889,14.79583333
Modena,,,
Moderesch,Mogyorósbánya,,
Modern,Modra,48.33166667,17.30888889
Modersdorf,Modranka,,
Modes,Matějovec,,
Modlan,Modlany,50.65,13.9
Mödlau über Pohrlitz,Medlov nad Jihlavkou,,
Modlenitz,Modlenice,49.0783333,13.7644444
Mödlitz,Medlice,49.00333333,16.13
Modosch,Jaša Tomić,,
Mödritz,Modřice,49.12777778,16.61444444
Modschiedl,Močidlec,50.0558333,13.2244444
Mogilew,Mogilev,53.91666667,30.35
Mogolzen,Bukovec,,
Mohatsch,Mohács,45.99592972,18.67984962
Mohelnitz,Mohelnice,49.776806,16.918611
Möhlten,Gorzuchów,50.49027778,16.57722222
Mohrin,Moryń;Moryn,52.85,14.38333333
Mohr,Mory,50.2811111,13.4125
Mohrungen,Morąg;Morag,53.91666667,19.93333333
Mokowitz,Hřivinov,,
Mokrantz,Mokrance,48.6,21.03333333
Mokrau,Mokrá,,
Mokrin,Mokrin,45.93472222,20.40444444
Mokrolasetz,Mokré Lazce,49.89944444,18.02388889
Mokrusch,Mokrouše,49.715,13.52444444
Moldau an der Bodwa,Moldava nad Bodvou,48.60638889,21.00027778
Mollenburg,Molenburk,49.43305588,16.81416702
Moll,Mol,,
Mollwitz,Małujowice,50.85,17.38333333
Moltow,Mołtowo,54.05,15.68333333
Mömpelgard;Montbéliard,Montbéliard,47.51,6.8
Monatz,Omanovac,,
Monethen,Monety,,
Montenegro,Crna Gora,,
Moor,Mór,47.37166667,18.20861111
Moosburg,Zalavár,46.66996002,17.15682983
Morawetz,Moravec,49.44014146,16.14334086
Morawitschau über Möglitz,Moravicany,,
Morchelstern,Smržovka,50.73333333,15.25
Morgenröthe,Ždiar,49.27083333,20.26527778
Morgenthau,Rousínov,49.20128333,16.88214722
Möritschau,Mořičov,50.2980556,12.9861111
Mörlingen,Meroux,47.5964,6.9003
Morobitz,Borovec,,
Mörowitz,Moravice,49.85775334,17.72014576
Morrn,Murzynowo,,
Mosatsch,Moseč,,
Moschau,Omišalj,45.21194444,14.55416667
Möschemen,Meuschemen,,
Moschendorf,Mašková;Moškovec,48.33333333,19.56666667
Moschin,Mosina,52.24666667,16.845
Moschkanitz,Mošćenica,45.43333333,16.36666667
Moschnitz,Moštenica,48.8,19.3
Moschotz,Mošovce,48.91666667,18.86666667
Mösing,Mezi,,
Moskau,Moskva,55.7544444,37.62
Moskowitz,Mackovice,48.89194444,16.31055556
Moslawina,Podravska Moslavina,45.75,17.86
Mösnig,Ježník,,
Mosonmagyaróvár,,,
Mosting,Mostice,49.8775,13.2194444
Mosty in den Beskiden,Mosty u Jablunkova,49.52611111,18.75361111
Motschenok,Močenok,48.23333333,17.93333333
Motschern bei Schemnitz,Močiar;Kövesmocsár,48.54166667,18.94583333
Motschnau,Unešić,43.73333333,16.18333333
Mottlhof,Mottlovské Dvory,,
Möttling,Metlika,45.65,15.31666667
Mottowitz,Matejovice,,
Motzdorf,Mackov,50.69946,13.6231
Moyne,Mojné,48.83388889,14.40805556
Moythienen,Mojtyny,,
Mraditz,Mradice,50.33083344,13.67833328
Mramorak,Mramorak,44.87527847,20.96861076
Mudschiddel,Moczydło,,
Muglitz,Mogilica,,
Müglitz,Mohelnice,49.776806,16.918611
Mugrau,Mokrá,,
Mühlau,Nivy,,
Mühlenbach,Mlynica,49.10166667,20.31305556
Mühlenz,Mielec,50.28333333,21.41666667
Mühlerchen,Mlynčeky,49.17416667,20.39444444
Mühlessen,Milhostov,50.15602778,12.44886111
Mühlfraun,Dyje,,
Mühlgrün,Mlýnek,,
Mühlhäuseln,Mlýnské Domky,,
Mühlhöfen,Milevo,49.6819444,12.9566667
Mühlloch,Mílov,,
Mühlnöd,Milná,48.69499969,14.14999962
Mühlscheibe,Mlýnice,,
Mukarov,Mukařov,50.57472229,14.90472221
Mukowa,Bukova,,
Mülhausen,Mulhouse,47.75,7.34
Müllerinsel,Molnár-sziget,,
Müllerschlag;Mlinarowitz,Mlynářovice,,
Müllersgrün,Milesov,,
Mülln,Štedrá,,
Multerberger Waldhäuser,Chalupy Multerberske,,
Multerberg,Multerberg,,
Mumpadern,Baderna,,
Munach,Mune,,
Münchengrätz,Mnichovo Hradiště,50.52138889,14.97361111
Münchenthal,Muschylowytschi,,
Münchhof,Mírová,50.23361111,12.76833333
Münchleins,Minisek,,
Münchsberg,Vojnův Městec,49.67916667,15.88666667
Münchsfeld,Mnichovství,,
Munden,Ústí,,
Munerhof,Menufontaine,,
Munjerod,Monyoród,46,18.48333333
Munkatsch,Mukatschewo;Munkačeve;Munkács;Mukačevo,48.45,22.75
Münkendorf,Minkovice,,
Munker,Mukarov,,
Münnichwies,Vrícko,48.96666667,18.7
Münsterberg,Ziębice,50.6,17.03333333
Münster im Elsass,Munster,52.25,9
Munzifay,Smečno,50.18333333,14.03333333
Mürau,Mírov,49.79361111,16.83861111
Murchova,Mrchojedy,,
Murgau,Murga,,
Mur,Mura,,
Murow,Murów,50.8667,17.95
Muschaken,Muszaki,53.36666667,20.6
Muschau,Mušov,48.89583333,16.59972222
Muschelberg,Mikulov,48.80555833,16.63333333
Muschla,Mužlja,45.34694444,20.40722222
Muslau;Mußlau,Muzlov,49.6611111,16.4844444
Mussenbrück,Pont-à-Mousson,48.9053,6.0547
Mutsching,Mucsi,46.42998,18.39432
Mutschwa,Mucsfa,46.35569,18.41773033
Muttersdorf,Mutenín,,
Muttischen,Mutišov,49.0141667,15.375
Muttriner Mühle,Zastawa,53.87472222,16.20472222
Mützenow,Możdżanowo,54.50055556,16.77555556
Mutzgern,Muckov,,
Mützich,Mussy-la-Ville,,
Mutzken,Muckov,,
Naane,Alsonána,,
Nabern,Oborzany,52.73805618,14.66583347
Nabsel,Bzí;Nabzí,,
Nachles,Nahlov,,
Nachod,Náchod,50.41694444,16.16305556
Nadasch,Trstín,48.53333333,17.46666667
Nadebahr,Nadbór,54.13555556,16.57111111
Nadjpohl,Nagypall,46.14678,18.45505
Nadrau,Nadrowo,53.51666667,20.35
Nadschow,Hnačov,49.3625,13.4825
Nadwar,Nemesnádudvar,46.33333333,19.05
Naffin,Nawino,53.92055556,15.98138889
Nagelschmieden,Gwoździany,50.7225,18.53027778
Nagelsdorf,Bajmok,45.96666667,19.41666667
Nagotsch,Nágocs,46.66128,17.95922
Nakel,Náklo,49.655,17.12805556
Naklas,Naklo,,
Nakodorf,Nakovo,45.87111111,20.56694444
Namiescht in der Hanna,Náměšť na Hané,49.604444,17.064167
Namiest an der Oslawa,Námešť nad Oslavou,,
Namslau,Namysłów,51.08333333,17.71666667
Nannau,Bakonynána,47.27988,17.97112
Nanzig,Nancy,48.683333,6.166667
Napajedl,Napajedla,49.17222222,17.5175
Narwa,Narva,59.37583333,28.19611111
Naschitz,Našice,45.49,18.09
Nassaberg,Nasavrky,49.84454158,15.80466117
Nassenbart,Mokrovousy,50.27444444,15.68527778
Nassenfeld,Mokro Polje;Dolenje Mokro Polje,44.078,16.046
Nassenfuß,Mokronog,45.94258118,15.14895821
Nassengrub,Mokřiny,,
Nassewiese,Mokrá Lúka,48.66666667,20.15
Nassiedel,Nasiedle,50.03333282,17.88333321
Naßraden,Márianosztra,47.86666667,18.88333333
Natscheradetz,Načeradec,49.61666667,14.91666667
Natschetin;Natschung,Načetín,,
Natzlaff,Nacław,,
Natzmersdorf;Natzmershagen,Naćmierz,,
Natztow,Nasutowo,53.97999954,15.86166668
Naugard,Nowogard,53.65,15.11666667
Naumburg am Bober,Nowogrod Bobrzański,,
Naumburg am Queis,Nowogrodziec,51.2,15.4
Nauseney,Ostra Góra,,
Nausowa,Nouzov,,
Nawsi,Návsí u Jablunkova,,
Neapel,Napoli,42.219444,78.895278
Nebahau,Nebahovy,49.00861111,14.05638889
Nebanitz,Nebanice,50.11666667,12.46666667
Nebe,Ilovik,44.46666718,14.55000019
Nebillau,Nebílovy,49.63388889,13.43138889
Nebotein,Hněvotín,49.5725,17.18111111
Nechanitz,Nechanice,50.23833333,15.63083333
Nechrowo,Nehrowo,,
Nechwalitz,Nechvalice,49.58333333,14.4
Nedraschitz,Nedražice,49.6558333,13.0361111
Nedrew,Nezdřev,49.42888889,13.73138889
Nehre,Strážky,,
Neidenburg,Nidzica,53.36666667,20.43333333
Neißbach,Potoczek,,
Neisse,Nysa,50.471636,17.334111
Nekwasow,Nekvasovy,49.43111111,13.62111111
Nelep,Nielep,53.83833313,15.84388924
Neman,Ragnit,,
Nemelkau,Nemilkov,,
Nemeschan,Nemešany,49,20.68333333
Nemischhof,Niemieńsko,53.18111111,15.855
Nemischl,Nemyšl,49.51666667,14.68666667
Nemmin,Niemierzyno,,
Nemtschitz,Němčice,,
Nennowitz,Brněnské Ivanovice,49.153056,16.654167
Neoritsch,Neorić,,
Neosablitz,Nezabylice,50.42833328,13.48583317
Nepomuk,Capartice,49.4152778,12.7908333
Neratowitz,Neratovice,50.25,14.5
Nerbotin,Witów,,
Nesbawietitz,Nezbavětice,49.655,13.47694444
Nesdenitz,Nezdenice,49.01666667,17.75444444
Nespoding,Mezipotočí,48.784167,14.241667
Nesselbach,Větrná,50.232889,17.426167
Nesselfleck,Ostrov,50.30805588,12.94972229
Nesselsdorf,Kopřivnice,49.59944444,18.14111111
Nesselthal,Koprivnik pri Kočevju,,
Nesselwitz,Pokrzywnica,,
Nessmühl,Neszmély,47.7329,18.3451
Neswitz,Njaswisch,,
Netrobitz;Netrowitz,Netřebice,,
Netschemitz,Nečemice,50.2413889,13.6405556
Netschetin,Nectiny;Nečtiny,49.96666718,13.14999962
Netschin,Necín,,
Netschmen,Nečmen,,
Nettkow,Nietków;Czerwieńsk,52.2,15.43333333
Nettolitz,Netolice,49.04916667,14.19638889
Nettonitz,Netunice,49.60972214,13.43111134
Netze,Noteć,52.73583333,15.40555556
Neu Alexandrowka,,,
Neu-Annowka,Nowoseliwka,,
Neubarsch,Nový Tekov,48.25,18.51666667
Neubatzdorf,Starkówek,50.36666667,16.53333333
Neu Berzdorf,Nové Pertoltice,,
Neu-Betsche,Novi Bečej,45.6,20.11666667
Neu Bewersdorf,Bobrowiczki,54.34194444,16.64555556
Neubidschow,Nový Bydžov,50.24027778,15.49194444
Neu Bistritz,Nová Bystřice,49.01925833,15.10315833
Neu Buckow,Bukówko,53.98472222,16.19222222
Neubürgles,Nový Hrádek,50.35,16.26666667
Neuburg,Nógrád,47.90482,19.05157
Neubusk,Nová Boubská,,
Neu Cerekwe,Nová Cerekev,49.41861111,15.11305556
Neudak,Ág,46.29587,18.20241
Neudala,Dulovce,47.86666667,18.26666667
Neudamen,Nowe Dębno,53.84611111,16.21
Neu Damerow,Nowa Dąbrowa,,
Neudamm,Dębno,52.73333333,14.7
Neu Darsin,Darżynko,54.45305556,17.48722222
Neudegg,Mirna,,
Neudek,Nejdek,50.32241944,12.72935556
Neu Donawitz,Nové Stanovice,50.16027832,12.88833332
Neudorf-Alt,Vysoká,,
Neudorf an der Donau,Bačko Novo Selo,45.3,19.13333333
Neudorf an der Neiße,Nová Ves nad Nisou,50.72527778,15.21472222
Neudorf an der Popelka,Nová Ves nad Popelkou,50.51666667,15.41666667
Neudorf an der Waag,Nová Ves nad Váhom,48.73333333,17.88333333
Neudörfel im Schildgebirge,Ujbarok,,
Neue Mühle,Nowy Żytnik,54.25083333,16.68611111
Neuenberg,Novo Brdo,42.6,21.43333333
Neuenbrand,Nový Žďár,50.19416667,12.20972222
Neuenburg,Neuchâtel,47,6.9333334
Neuen,Krzeszówek,50.71722222,16.09138889
Neuern,Nýrsko,49.29336111,13.14280556
Neu Freudenthal,Boćwinka,,
Neufürstenhütte,Nová Knížecí Huť,,
Neufutok,Futog,45.23333333,19.71666667
Neugarten,Zahrádky u České Lípy,,
Neugebäu,Nový Svĕt,,
Neugedein,Kdyně,49.39055556,13.03833333
Neugersdorf,Nowy Gierałtów,50.3,16.96666667
Neugeschrei,Nové Zvolání,,
Neuglashütte,Kisújbánya,46.15,18.35
Neu Gradischka,Nova Gradiška,45.25,17.38333321
Neugramatin,Nový Kramolín,49.4725,12.78333333
Neu Grapitz,Grapiczki,54.51444444,17.40222222
Neu Habich,Habay-la-Neuve,,
Neu Haimhausen,Nový Haimhausen,,
Neuhammer,Nové Hamry,50.36666667,12.73333333
Neuhannsdorf,Jaszkówka,50.43694444,16.69805556
Neuhartian,Újhartyán,47.21991,19.39111
Neuhaus bei Cilli,Dobrna,46.33806667,15.22928056
Neuhäuser,Nové Chalupy,,
Neuheide,Polanica Górna,50.421111,16.504444
Neuhüblern,Nová Houžna,,
Neuhurkenthal,Nová Hůrka,49.14500046,13.32722187
Neu Itebe,Novi Itebej,45.55555556,20.69
Neu Järshagen,Nowy Jarosław,54.39861111,16.5325
Neu Jugelow,Gogolewko,,
Neu-Kanischa,Novi Kneževac,46.05,20.1
Neu Karwen,Nowe Karwno,54.41194444,17.5325
Neukirchen,Nový Kostel,50.21666718,12.44999981
Neuklisser,Removac,,
Neu Knin,Nový Knín,49.78333333,14.28333333
Neu Kollatz,Kołaczek,,
Neu Krakow,Nowy Kraków,,
Neu Krolow,Królewko,54.49277778,16.64861111
Neu Kuddezow,Chudaczewko,54.45277778,16.65583333
Neuland am Jeschken,Novina,,
Neulangendorf,Nová Dlouhá Ves,,
Neu Liepenfier,Lipno,52.848611,19.180556
Neulomnitz,Nowa Łomnica,50.36666667,16.56666667
Neulosimthal,Jedlina,,
Neulublau,Nová Ľubovňa,49.27111053,20.68138885
Neu Lublitz,Nové Lublice,49.85972214,17.67749977
Neu Lülfitz,Lulewiczki,54.04888916,15.9663887
Neu Lutzig,Nowe Ludzicko,53.79472222,16.04416667
Neu Malchow,Malechówko,54.3125,16.54555556
Neu Malzkow,Malczkówko,54.43416667,17.35638889
Neumarkl;Neumarktl,Tržic,,
Neu Martinshagen,Grabówko,,
Neu Mitrowitz,Nové Mitrovice,49.58333333,13.68333333
Neu Mohrau,Nowa Morawa,50.23833333,16.90527778
Neumühlenkamp,Kępiny,,
Neumühle,Nové Mlýny,,
Neundorf,Nová Ves;Nowa Wieś,,
Neu Oderberg,Bohumín,49.90361111,18.35444444
Neuofen,Nová Pec,48.76694444,13.90805556
Neuötting,Nová Včelnice,49.23935,15.07260278
